id;city;state;country;age;isbn;rating
254899;browns mills;new jersey;usa;54.0;081120068X;0
254899;browns mills;new jersey;usa;54.0;0811202151;0
254899;browns mills;new jersey;usa;54.0;0812001591;0
254899;browns mills;new jersey;usa;54.0;0812502493;0
254899;browns mills;new jersey;usa;54.0;0812509072;0
254899;browns mills;new jersey;usa;54.0;0812509293;0
254899;browns mills;new jersey;usa;54.0;0812511069;0
254899;browns mills;new jersey;usa;54.0;0812511654;0
254899;browns mills;new jersey;usa;54.0;0812515285;5
254899;browns mills;new jersey;usa;54.0;0812524802;0
254899;browns mills;new jersey;usa;54.0;0812531299;0
254899;browns mills;new jersey;usa;54.0;0812531655;0
254899;browns mills;new jersey;usa;54.0;0812535545;7
254899;browns mills;new jersey;usa;54.0;0812535790;0
254899;browns mills;new jersey;usa;54.0;0812537874;0
254899;browns mills;new jersey;usa;54.0;0812550358;0
254899;browns mills;new jersey;usa;54.0;0812553241;0
254899;browns mills;new jersey;usa;54.0;0812566645;0
254899;browns mills;new jersey;usa;54.0;0812583361;0
254899;browns mills;new jersey;usa;54.0;0812585151;0
254899;browns mills;new jersey;usa;54.0;0816704600;8
254899;browns mills;new jersey;usa;54.0;082121523X;10
254899;browns mills;new jersey;usa;54.0;0836204387;0
254899;browns mills;new jersey;usa;54.0;0836218981;0
254899;browns mills;new jersey;usa;54.0;0836268237;0
254899;browns mills;new jersey;usa;54.0;0836282868;9
254899;browns mills;new jersey;usa;54.0;0865532036;0
254899;browns mills;new jersey;usa;54.0;0870113658;9
254899;browns mills;new jersey;usa;54.0;0874311624;0
254899;browns mills;new jersey;usa;54.0;0874517451;0
254899;browns mills;new jersey;usa;54.0;0877956456;0
254899;browns mills;new jersey;usa;54.0;0880381744;0
254899;browns mills;new jersey;usa;54.0;0880381752;0
254899;browns mills;new jersey;usa;54.0;0881841641;10
254899;browns mills;new jersey;usa;54.0;0881842427;0
254899;browns mills;new jersey;usa;54.0;0881843008;7
254899;browns mills;new jersey;usa;54.0;0881845337;0
254899;browns mills;new jersey;usa;54.0;0881845531;0
254899;browns mills;new jersey;usa;54.0;0881846171;0
254899;browns mills;new jersey;usa;54.0;0884041948;0
254899;browns mills;new jersey;usa;54.0;0884042081;0
254899;browns mills;new jersey;usa;54.0;088404209X;0
254899;browns mills;new jersey;usa;54.0;0884042103;0
254899;browns mills;new jersey;usa;54.0;0884042111;0
254899;browns mills;new jersey;usa;54.0;088404212X;0
254899;browns mills;new jersey;usa;54.0;0884042138;0
254899;browns mills;new jersey;usa;54.0;0884042146;0
254899;browns mills;new jersey;usa;54.0;0884042154;0
254899;browns mills;new jersey;usa;54.0;0884042162;0
254899;browns mills;new jersey;usa;54.0;0886464560;6
254899;browns mills;new jersey;usa;54.0;0886468655;7
254899;browns mills;new jersey;usa;54.0;0886468833;8
254899;browns mills;new jersey;usa;54.0;0886469929;5
254899;browns mills;new jersey;usa;54.0;0886469937;6
254899;browns mills;new jersey;usa;54.0;0886774357;0
254899;browns mills;new jersey;usa;54.0;0886775213;7
254899;browns mills;new jersey;usa;54.0;0886776244;0
254899;browns mills;new jersey;usa;54.0;0886776406;0
254899;browns mills;new jersey;usa;54.0;089009246X;0
254899;browns mills;new jersey;usa;54.0;0890098123;3
254899;browns mills;new jersey;usa;54.0;0893753475;8
254899;browns mills;new jersey;usa;54.0;0893810037;9
254899;browns mills;new jersey;usa;54.0;0893810487;0
254899;browns mills;new jersey;usa;54.0;0893810525;0
254899;browns mills;new jersey;usa;54.0;0893810991;0
254899;browns mills;new jersey;usa;54.0;0893811122;0
254899;browns mills;new jersey;usa;54.0;089381119X;8
254899;browns mills;new jersey;usa;54.0;0893811270;0
254899;browns mills;new jersey;usa;54.0;0893811289;8
254899;browns mills;new jersey;usa;54.0;0893811297;0
254899;browns mills;new jersey;usa;54.0;0893811378;0
254899;browns mills;new jersey;usa;54.0;0893811386;9
254899;browns mills;new jersey;usa;54.0;0893811556;0
254899;browns mills;new jersey;usa;54.0;0893811688;8
254899;browns mills;new jersey;usa;54.0;0893813559;0
254899;browns mills;new jersey;usa;54.0;0894718770;0
254899;browns mills;new jersey;usa;54.0;0895267136;2
254899;browns mills;new jersey;usa;54.0;0895269066;0
254899;browns mills;new jersey;usa;54.0;0898048001;0
254899;browns mills;new jersey;usa;54.0;0898651913;0
254899;browns mills;new jersey;usa;54.0;0898658586;7
254899;browns mills;new jersey;usa;54.0;0912810157;8
254899;browns mills;new jersey;usa;54.0;0915442639;5
254899;browns mills;new jersey;usa;54.0;0915442841;7
254899;browns mills;new jersey;usa;54.0;0916856186;0
254899;browns mills;new jersey;usa;54.0;091827382X;0
254899;browns mills;new jersey;usa;54.0;0920668372;5
254899;browns mills;new jersey;usa;54.0;0935696016;0
254899;browns mills;new jersey;usa;54.0;093914994X;0
254899;browns mills;new jersey;usa;54.0;0940087200;0
254899;browns mills;new jersey;usa;54.0;0940208253;0
254899;browns mills;new jersey;usa;54.0;0960603034;5
254899;browns mills;new jersey;usa;54.0;0961454733;0
254899;browns mills;new jersey;usa;54.0;1400034779;10
254899;browns mills;new jersey;usa;54.0;1556704062;9
254899;browns mills;new jersey;usa;54.0;1557850461;0
254899;browns mills;new jersey;usa;54.0;1558284796;0
254899;browns mills;new jersey;usa;54.0;1559029897;8
254899;browns mills;new jersey;usa;54.0;1559581883;5
254899;browns mills;new jersey;usa;54.0;155970134X;9
254899;browns mills;new jersey;usa;54.0;1562763008;0
254899;browns mills;new jersey;usa;54.0;1566040477;8
254899;browns mills;new jersey;usa;54.0;1566190959;9
254899;browns mills;new jersey;usa;54.0;1569382581;0
254899;browns mills;new jersey;usa;54.0;1570715823;0
254899;browns mills;new jersey;usa;54.0;1572700351;0
254899;browns mills;new jersey;usa;54.0;1572700378;9
254899;browns mills;new jersey;usa;54.0;157270053X;9
254899;browns mills;new jersey;usa;54.0;1572702281;9
254899;browns mills;new jersey;usa;54.0;1578151635;0
254899;browns mills;new jersey;usa;54.0;157866005X;0
254899;browns mills;new jersey;usa;54.0;158660225X;0
254899;browns mills;new jersey;usa;54.0;1858689252;0
254899;browns mills;new jersey;usa;54.0;1879431637;7
254899;browns mills;new jersey;usa;54.0;1886155011;7
254899;browns mills;new jersey;usa;54.0;189206555X;4
254904;münchen;bayern;germany;40.0;3404142942;0
254910;newport beach;california;usa;51.0;0425161722;0
254910;newport beach;california;usa;51.0;0811727629;0
254910;newport beach;california;usa;51.0;158234082X;0
254914;hürth-efferen;nordrhein-westfalen;germany;32.0;3596505275;0
254915;brighton;east sussex;united kingdom;23.0;0552146986;5
254915;brighton;east sussex;united kingdom;23.0;0552771848;9
254915;brighton;east sussex;united kingdom;23.0;0552999458;7
254930;moron;buenos aires;argentina;17.0;019435802X;0
254934;panama cty bch;florida;usa;57.0;0345361792;8
254945;westland;michigan;usa;33.0;0198117477;10
254945;westland;michigan;usa;33.0;0452011876;0
254947;kassel;hessen;germany;45.0;0140620990;0
254947;kassel;hessen;germany;45.0;3451047551;0
254952;stuttgart;baden-wuerttemberg;germany;36.0;3257208626;4
254959;schöneck;hessen;germany;28.0;0449227545;0
254967;bradenton;florida;usa;76.0;0060957921;10
254967;bradenton;florida;usa;76.0;060960869X;10
254971;boise;idaho;usa;53.0;006008409X;0
254971;boise;idaho;usa;53.0;0060192313;0
254971;boise;idaho;usa;53.0;0060925183;0
254971;boise;idaho;usa;53.0;006100958X;10
254971;boise;idaho;usa;53.0;0061013722;0
254971;boise;idaho;usa;53.0;0061030244;0
254971;boise;idaho;usa;53.0;0061044636;0
254971;boise;idaho;usa;53.0;0061092800;0
254971;boise;idaho;usa;53.0;0061094463;0
254971;boise;idaho;usa;53.0;0062502727;0
254971;boise;idaho;usa;53.0;0062514539;0
254971;boise;idaho;usa;53.0;0064407667;0
254971;boise;idaho;usa;53.0;0064407675;0
254971;boise;idaho;usa;53.0;0070078386;0
254971;boise;idaho;usa;53.0;0140088385;0
254971;boise;idaho;usa;53.0;0140113428;0
254971;boise;idaho;usa;53.0;0140244824;0
254971;boise;idaho;usa;53.0;014034893X;0
254971;boise;idaho;usa;53.0;014036711X;0
254971;boise;idaho;usa;53.0;0140376402;10
254971;boise;idaho;usa;53.0;0141802847;0
254971;boise;idaho;usa;53.0;0142001740;0
254971;boise;idaho;usa;53.0;0142003727;0
254971;boise;idaho;usa;53.0;0201119005;0
254971;boise;idaho;usa;53.0;031242227X;0
254971;boise;idaho;usa;53.0;0312903405;0
254971;boise;idaho;usa;53.0;0312971397;5
254971;boise;idaho;usa;53.0;0312971842;0
254971;boise;idaho;usa;53.0;0312974698;0
254971;boise;idaho;usa;53.0;0312982615;0
254971;boise;idaho;usa;53.0;0316089699;0
254971;boise;idaho;usa;53.0;0316197416;0
254971;boise;idaho;usa;53.0;0316601950;0
254971;boise;idaho;usa;53.0;0316666343;0
254971;boise;idaho;usa;53.0;0316777730;0
254971;boise;idaho;usa;53.0;0345297962;0
254971;boise;idaho;usa;53.0;0345304926;0
254971;boise;idaho;usa;53.0;0345335406;0
254971;boise;idaho;usa;53.0;0345337662;0
254971;boise;idaho;usa;53.0;0345350820;0
254971;boise;idaho;usa;53.0;0345368010;8
254971;boise;idaho;usa;53.0;0345384466;0
254971;boise;idaho;usa;53.0;034538475X;0
254971;boise;idaho;usa;53.0;0345388771;0
254971;boise;idaho;usa;53.0;034539657X;0
254971;boise;idaho;usa;53.0;0345438736;0
254971;boise;idaho;usa;53.0;0345447840;0
254971;boise;idaho;usa;53.0;0373260075;0
254971;boise;idaho;usa;53.0;0373264038;0
254971;boise;idaho;usa;53.0;0373471602;0
254971;boise;idaho;usa;53.0;037348397X;0
254971;boise;idaho;usa;53.0;0373484003;0
254971;boise;idaho;usa;53.0;0373484224;0
254971;boise;idaho;usa;53.0;0373484232;0
254971;boise;idaho;usa;53.0;0373484836;0
254971;boise;idaho;usa;53.0;0375404465;0
254971;boise;idaho;usa;53.0;0375727345;0
254971;boise;idaho;usa;53.0;0380018179;0
254971;boise;idaho;usa;53.0;0380703882;0
254971;boise;idaho;usa;53.0;0380705354;10
254971;boise;idaho;usa;53.0;0380724057;10
254971;boise;idaho;usa;53.0;0380725703;0
254971;boise;idaho;usa;53.0;0380725711;0
254971;boise;idaho;usa;53.0;0380769530;0
254971;boise;idaho;usa;53.0;0380772566;0
254971;boise;idaho;usa;53.0;0380773333;8
254971;boise;idaho;usa;53.0;0380773775;10
254971;boise;idaho;usa;53.0;0380789876;0
254971;boise;idaho;usa;53.0;0380802317;0
254971;boise;idaho;usa;53.0;0380805596;9
254971;boise;idaho;usa;53.0;0380820145;0
254971;boise;idaho;usa;53.0;0385173628;10
254971;boise;idaho;usa;53.0;0385424736;0
254971;boise;idaho;usa;53.0;0385720106;0
254971;boise;idaho;usa;53.0;039454689X;0
254971;boise;idaho;usa;53.0;0394895894;0
254971;boise;idaho;usa;53.0;0395636264;8
254971;boise;idaho;usa;53.0;0425101452;0
254971;boise;idaho;usa;53.0;0425114511;0
254971;boise;idaho;usa;53.0;0425115801;0
254971;boise;idaho;usa;53.0;0425122956;10
254971;boise;idaho;usa;53.0;0425136981;0
254971;boise;idaho;usa;53.0;0425138984;0
254971;boise;idaho;usa;53.0;0425151891;0
254971;boise;idaho;usa;53.0;042516098X;0
254971;boise;idaho;usa;53.0;0425168220;0
254971;boise;idaho;usa;53.0;0425171086;0
254971;boise;idaho;usa;53.0;0425171884;0
254971;boise;idaho;usa;53.0;0425182142;0
254971;boise;idaho;usa;53.0;0425183300;0
254971;boise;idaho;usa;53.0;042518630X;0
254971;boise;idaho;usa;53.0;0439206480;0
254971;boise;idaho;usa;53.0;044021145X;0
254971;boise;idaho;usa;53.0;0440213525;0
254971;boise;idaho;usa;53.0;0440214041;0
254971;boise;idaho;usa;53.0;044021646X;0
254971;boise;idaho;usa;53.0;0440221315;0
254971;boise;idaho;usa;53.0;0440221471;0
254971;boise;idaho;usa;53.0;0440221595;0
254971;boise;idaho;usa;53.0;0440222656;0
254971;boise;idaho;usa;53.0;0440223202;0
254971;boise;idaho;usa;53.0;0440223237;5
254971;boise;idaho;usa;53.0;0440223458;0
254971;boise;idaho;usa;53.0;0440224594;0
254971;boise;idaho;usa;53.0;0440224764;0
254971;boise;idaho;usa;53.0;0440225701;0
254971;boise;idaho;usa;53.0;0440226430;0
254971;boise;idaho;usa;53.0;0440234743;0
254971;boise;idaho;usa;53.0;0440235464;0
254971;boise;idaho;usa;53.0;0440235596;0
254971;boise;idaho;usa;53.0;0440236673;0
254971;boise;idaho;usa;53.0;044023669X;0
254971;boise;idaho;usa;53.0;0440241537;0
254971;boise;idaho;usa;53.0;0440409918;0
254971;boise;idaho;usa;53.0;0440500729;0
254971;boise;idaho;usa;53.0;0446353957;0
254971;boise;idaho;usa;53.0;0446359866;0
254971;boise;idaho;usa;53.0;0446391581;0
254971;boise;idaho;usa;53.0;0446516538;0
254971;boise;idaho;usa;53.0;0446517690;0
254971;boise;idaho;usa;53.0;0446523232;10
254971;boise;idaho;usa;53.0;0446603104;0
254971;boise;idaho;usa;53.0;0446604089;0
254971;boise;idaho;usa;53.0;0446607134;0
254971;boise;idaho;usa;53.0;0446607207;0
254971;boise;idaho;usa;53.0;0446607622;0
254971;boise;idaho;usa;53.0;0446610178;0
254971;boise;idaho;usa;53.0;0446610399;0
254971;boise;idaho;usa;53.0;0446612545;0
254971;boise;idaho;usa;53.0;0446671444;0
254971;boise;idaho;usa;53.0;0446672211;0
254971;boise;idaho;usa;53.0;0449003981;0
254971;boise;idaho;usa;53.0;0449131580;0
254971;boise;idaho;usa;53.0;0449204553;0
254971;boise;idaho;usa;53.0;0449218473;0
254971;boise;idaho;usa;53.0;0449222489;0
254971;boise;idaho;usa;53.0;0449223043;0
254971;boise;idaho;usa;53.0;0449224260;0
254971;boise;idaho;usa;53.0;0451146425;0
254971;boise;idaho;usa;53.0;0451156528;0
254971;boise;idaho;usa;53.0;0451166892;0
254971;boise;idaho;usa;53.0;0451169875;0
254971;boise;idaho;usa;53.0;0451184157;10
254971;boise;idaho;usa;53.0;0451192036;0
254971;boise;idaho;usa;53.0;0451197410;0
254971;boise;idaho;usa;53.0;0451199464;0
254971;boise;idaho;usa;53.0;0451204530;0
254971;boise;idaho;usa;53.0;0451207211;0
254971;boise;idaho;usa;53.0;0451404238;0
254971;boise;idaho;usa;53.0;0452280621;0
254971;boise;idaho;usa;53.0;0452282152;0
254971;boise;idaho;usa;53.0;0452282829;0
254971;boise;idaho;usa;53.0;0452283027;0
254971;boise;idaho;usa;53.0;0471580163;10
254971;boise;idaho;usa;53.0;048628512X;0
254971;boise;idaho;usa;53.0;0505523418;0
254971;boise;idaho;usa;53.0;0515109509;0
254971;boise;idaho;usa;53.0;051511992X;0
254971;boise;idaho;usa;53.0;0515127833;0
254971;boise;idaho;usa;53.0;0515128554;0
254971;boise;idaho;usa;53.0;0515132020;0
254971;boise;idaho;usa;53.0;0515132187;0
254971;boise;idaho;usa;53.0;0553128868;0
254971;boise;idaho;usa;53.0;055323224X;0
254971;boise;idaho;usa;53.0;0553241478;5
254971;boise;idaho;usa;53.0;0553272837;0
254971;boise;idaho;usa;53.0;0553274848;8
254971;boise;idaho;usa;53.0;0553278398;0
254971;boise;idaho;usa;53.0;0553278592;0
254971;boise;idaho;usa;53.0;0553278630;0
254971;boise;idaho;usa;53.0;0553287338;10
254971;boise;idaho;usa;53.0;0553295977;0
254971;boise;idaho;usa;53.0;0553374176;8
254971;boise;idaho;usa;53.0;0553560271;0
254971;boise;idaho;usa;53.0;0553561375;0
254971;boise;idaho;usa;53.0;0553563521;0
254971;boise;idaho;usa;53.0;055357230X;0
254971;boise;idaho;usa;53.0;0553576348;0
254971;boise;idaho;usa;53.0;0553582755;0
254971;boise;idaho;usa;53.0;0590227637;0
254971;boise;idaho;usa;53.0;0590251643;0
254971;boise;idaho;usa;53.0;0590306731;5
254971;boise;idaho;usa;53.0;0590407481;0
254971;boise;idaho;usa;53.0;0590407538;0
254971;boise;idaho;usa;53.0;0590410407;0
254971;boise;idaho;usa;53.0;0590415867;0
254971;boise;idaho;usa;53.0;0590420054;0
254971;boise;idaho;usa;53.0;0590437194;0
254971;boise;idaho;usa;53.0;0590437208;0
254971;boise;idaho;usa;53.0;0590456466;0
254971;boise;idaho;usa;53.0;0590494473;0
254971;boise;idaho;usa;53.0;0609802011;0
254971;boise;idaho;usa;53.0;0618002219;0
254971;boise;idaho;usa;53.0;067081976X;0
254971;boise;idaho;usa;53.0;0671000306;0
254971;boise;idaho;usa;53.0;0671001167;0
254971;boise;idaho;usa;53.0;0671004573;0
254971;boise;idaho;usa;53.0;067101420X;0
254971;boise;idaho;usa;53.0;0671019880;0
254971;boise;idaho;usa;53.0;0671020641;0
254971;boise;idaho;usa;53.0;0671027123;0
254971;boise;idaho;usa;53.0;067103619X;0
254971;boise;idaho;usa;53.0;0671039830;0
254971;boise;idaho;usa;53.0;0671041789;0
254971;boise;idaho;usa;53.0;0671476211;0
254971;boise;idaho;usa;53.0;067153288X;0
254971;boise;idaho;usa;53.0;0671534017;7
254971;boise;idaho;usa;53.0;0671576321;0
254971;boise;idaho;usa;53.0;0671623249;9
254971;boise;idaho;usa;53.0;0671648462;0
254971;boise;idaho;usa;53.0;0671657860;0
254971;boise;idaho;usa;53.0;067169507X;8
254971;boise;idaho;usa;53.0;0671695142;0
254971;boise;idaho;usa;53.0;0671727796;0
254971;boise;idaho;usa;53.0;0671729403;0
254971;boise;idaho;usa;53.0;0671730290;8
254971;boise;idaho;usa;53.0;0671737643;0
254971;boise;idaho;usa;53.0;0671742418;0
254971;boise;idaho;usa;53.0;0671743856;0
254971;boise;idaho;usa;53.0;067176537X;0
254971;boise;idaho;usa;53.0;0671792814;0
254971;boise;idaho;usa;53.0;0671873199;0
254971;boise;idaho;usa;53.0;0671880047;0
254971;boise;idaho;usa;53.0;067189109X;0
254971;boise;idaho;usa;53.0;0679446486;0
254971;boise;idaho;usa;53.0;0679745203;0
254971;boise;idaho;usa;53.0;0679751343;0
254971;boise;idaho;usa;53.0;0679806997;0
254971;boise;idaho;usa;53.0;0684832178;0
254971;boise;idaho;usa;53.0;068484477X;0
254971;boise;idaho;usa;53.0;0684853973;10
254971;boise;idaho;usa;53.0;0684872153;0
254971;boise;idaho;usa;53.0;0688061397;0
254971;boise;idaho;usa;53.0;0689803788;0
254971;boise;idaho;usa;53.0;0694517135;10
254971;boise;idaho;usa;53.0;0694520217;8
254971;boise;idaho;usa;53.0;0696019477;0
254971;boise;idaho;usa;53.0;0740718665;10
254971;boise;idaho;usa;53.0;0743403614;0
254971;boise;idaho;usa;53.0;0743403819;0
254971;boise;idaho;usa;53.0;0743437640;0
254971;boise;idaho;usa;53.0;0743457951;0
254971;boise;idaho;usa;53.0;0743460529;0
254971;boise;idaho;usa;53.0;0785282475;9
254971;boise;idaho;usa;53.0;0786700025;0
254971;boise;idaho;usa;53.0;0786881852;10
254971;boise;idaho;usa;53.0;0802130208;0
254971;boise;idaho;usa;53.0;0802726828;10
254971;boise;idaho;usa;53.0;080410753X;0
254971;boise;idaho;usa;53.0;0804113866;8
254971;boise;idaho;usa;53.0;0804114986;0
254971;boise;idaho;usa;53.0;0805063897;0
254971;boise;idaho;usa;53.0;0812507428;0
254971;boise;idaho;usa;53.0;0812507436;0
